iso3c,forests_2000,forests_2020,trend
Afghanistan,1.9,1.9,0
Albania,28.1,28.8,2.5
Algeria,0.7,0.8,14.3
American Samoa,88.7,85.7,-3.4
Andorra,34,34,0
Angola,62.3,53.4,-14.3
Anguilla,61.1,61.1,0
Antigua and Barbuda,21.5,18.5,-14
Argentina,12.2,10.4,-14.8
Amernia,11.7,11.5,-1.7
Aruba,2.3,2.3,0
Australia,17.2,17.4,1.2
Austria,46.5,47.3,1.7
Azerbaijan,12,13.7,14.2
Bahamas,50.9,50.9,0
Bahrain,0.5,0.9,80
Bangladesh,14.8,14.5,-2
Barbados,14.7,14.7,0
Belarus,40.8,43.2,5.9
Belgium,22,22.8,3.6
Belize,64,56,-12.5
Benin,36.7,27.8,-24.3
Bermuda,18.5,18.5,0
Bhutan,65.5,71.4,9
Bolivia,50.9,46.9,-7.9
"Bonaire, Sint Eustatius and Saba",5.9,5.9,0
Bosnia and Herzegovina,41.2,42.7,3.6
Botswana,31.1,26.9,-13.5
Brazil,65.9,59.4,-9.9
Virgin Islands (British),24.5,24.1,-1.6
Brunei Darussalam,75.3,72.1,-4.2
Bulgaria,30.5,35.9,17.7
Burkina Faso,26.4,22.7,-14
Burundi,7.6,10.9,43.4
Cabo Verde,9.9,11.3,14.1
Cambodia,61.1,45.7,-25.2
Cameroon,45.7,43,-5.9
Canada,38.8,38.7,-0.3
Cayman Islands,53.9,53,-1.7
Central African Republic,36.8,35.8,-2.7
Chad,5,3.4,-32
Chile,21.3,24.5,15
China,18.8,23.3,23.9
Colombia,56.5,53.3,-5.7
Comoros,22.4,17.7,-21
Congo,65,64.3,-1.1
Cook Islands,64.9,65,0.2
Costa Rica,56,59.4,6.1
 Côte d'Ivoire,16,8.9,-44.4
Croatia,33.7,34.6,2.7
Cuba,22.7,31.2,37.4
Curacao,0.2,0.2,0
Cyprus,18.6,18.7,0.5
Czechia,34.1,34.7,1.8
Democratic People's Republic of Korea,53.6,50.1,-6.5
Democratic Republic of the Congo,63.5,55.6,-12.4
Denmark,14.3,15.7,9.8
Djibouti,0.2,0.3,50
Dominica,63.8,63.8,0
Dominican Republic,40.8,44.4,8.8
Ecuador,55.3,50.3,-9
Egypt,0.1,0,-100
El Salvador,32.5,28.2,-13.2
Equatorial Guinea,93.2,87.3,-6.3
Eritrea,9.2,8.7,-5.4
Estonia,52.8,56.1,6.3
Eswatini,27.5,28.9,5.1
Ethiopia,16.4,15.1,-7.9
Falkland Islands,0,0,
Faroe Islands,0.1,0.1,0
Fiji,55.1,62.4,13.2
Finland,73.7,73.7,0
France,27.9,31.5,12.9
Frenc Guiana,97.7,96.6,-1.1
Frenc h Polynesia,42.8,43.1,0.7
Gabon,92,91.3,-0.8
Gambia,35.3,24,-32
Georgia,39.7,40.6,2.3
Germany,32.5,32.7,0.6
Ghana,38.9,35.1,-9.8
Gibraltar,0,0,
Greece,27.9,30.3,8.6
Greenland,0,0,
Grenada,52.1,52.1,0
Guedaloupe,42.8,44.4,3.7
Guam,44.4,51.9,16.9
Guatemala,39.3,32.9,-16.3
Guernsey,2.9,5.4,86.2
Guinea,28.2,25.2,-10.6
Guinea-Bissau,76.4,70.4,-7.9
Guyana,94.3,93.6,-0.7
Haiti,13.8,12.6,-8.7
Vatican City,0,0,
Honduras,60.6,56.8,-6.3
Hungary,21.4,22.5,5.1
Iceland,0.3,0.5,66.7
India,22.7,24.3,7
Indonesia,53.9,49.1,-8.9
Iran,5.7,6.6,15.8
Iraq,1.9,1.9,0
Ireland,9.2,11.4,23.9
Isle of Man,6.1,6.1,0
Israel ,7.1,6.5,-8.5
Italy,28.3,32.3,14.1
Jamaica,48.1,55.1,14.6
Japan,68.2,68.4,0.3
Jersey,5,5,0
Jordan,1.1,1.1,0
Kazakhstan,1.2,1.3,8.3
Kenya,7,6.3,-10
Kiribati,1.5,1.5,0
Kiwait,0.3,0.4,33.3
Kurgyzstan,6.2,6.9,11.3
Laos,75.5,71.9,-4.8
Latvia,52.1,54.8,5.2
Lebanon,13.5,14,3.7
Lesotho,1.1,1.1,0
Liberia,85.4,79.1,-7.4
Libya,0.1,0.1,0
Liechtenstein,41.9,41.9,0
Lithuiana,32.2,35.1,9
Luxembourg,33.7,34.5,2.4
Madagascar,22.4,21.4,-4.5
Malawai,32.7,23.8,-27.2
Malaysia,59.9,58.2,-2.8
Maldives,2.7,2.7,0
Mali,10.9,10.9,0
Malta,1.1,1.4,27.3
Marshall Islands,52.2,52.2,0
Martinique,46,49.3,7.2
Mauritania,0.4,0.3,-25
Mauritius,20.7,19.1,-7.7
Malaysia,41.9,37.1,-11.5
Mexico,35.2,33.8,-4
Micronesia,91.2,92,0.9
Monaco,0,0,
Mongolia,9.2,9.1,-1.1
Montenegro,46.5,61.5,32.3
Montserrat,25,25,0
Morocco,12.3,12.9,4.9
Mozambique,52.4,46.7,-10.9
Myanmar,53.4,43.7,-18.2
Namibia,9.8,8.1,-17.3
Nauru,0,0,
Nepal,41.7,41.6,-0.2
Netherlands,10.6,11,3.8
New Caledonia,45.8,45.8,0
New Zealand,37.4,37.6,0.5
Nicaragua,44.9,28.3,-37
Niger,1,0.9,-10
Nigeria,27.3,23.7,-13.2
Niue,72.4,72.6,0.3
Norfolk Island,12.2,12.2,0
North Macedonia,37.7,39.7,5.3
North Mariani Islands,69.5,53,-23.7
Norway,39.8,40.1,0.8
Oman,0,0,
Pakistan,5.9,4.8,-18.6
Palau,86,90,4.7
Panama,59.8,56.8,-5
Papua New Guinea,80.1,79.2,-1.1
Paraguay,57.9,40.5,-30.1
Pery,58.8,56.5,-3.9
Philippines,24.5,24.1,-1.6
Pitcairn,74.5,74.5,0
Poland,29.6,31,4.7
Portugal,35.9,36.2,0.8
Puerto Rico,48.4,56,15.7
Qatar,0,0,
Republic of Korea,67.1,64.4,-4
Madagascar,10.5,11.8,12.4
Reunion,36.4,39.2,7.7
Romania,27.7,30.1,8.7
Russia,49.4,49.8,0.8
Rwanda,11.6,11.2,-3.4
Saint Bathelemy,8.5,8.5,0
Saint Helena,5.1,5.1,0
Saint Kitts and Nevis,42.3,42.3,0
Saint Lucia,34.4,34,-1.2
Saint Martin,24.8,24.8,0
Ssaint Pierre and Miquelon,7.3,5.3,-27.4
Saint Vincent and the Grenadines,73.2,73.2,0
Samoa,60.5,57.1,-5.6
San Marino,16.7,16.7,0
Sao Tome and Principe,60.8,54.1,-11
Saudi Arabia,0.5,0.5,0
Senegal,46,41.9,-8.9
Serbia,28.1,31.1,10.7
Seychelles,73.3,73.3,0
Sierra Leone,40.6,35.1,-13.5
Singapore,25.4,21.7,-14.6
Sint Maarten,10.9,10.9,0
Slovakia,39.5,40.1,1.5
Slovenia,61.2,61.5,0.5
Solomon Islands,90.7,90.1,-0.7
Somalia,12,9.5,-20.8
South Africa,14.7,14.1,-4.1
South Sudan,11.3,11.3,0
Spain,34.3,37.2,8.5
Sri Lanka,34.5,34.2,-0.9
State of Palestine,1.5,1.7,13.3
Sudan,11.8,9.9,-16.1
Suriname,98.3,97.4,-0.9
Svalbard and Jan Mayen,0,0,
Sweden,69.1,68.7,-0.6
Switzerland,30.3,32.1,5.9
Syria,2.4,2.8,16.7
Tajikistan,2.9,3.1,6.9
Thailand,37.2,38.9,4.6
Timor-Leste,63.8,61.9,-3
Togo,23.3,22.2,-4.7
Tokelau,0,0,
Tonga,12.4,12.4,0
Trinidad and Tobago,46.1,44.5,-3.5
tunisia,4.3,4.5,4.7
Turkiye,26.2,28.9,10.3
Turkmenistand,8.8,8.8,0
Turks and Caicos Islands,11.1,11.1,0
Tuvalu,33.3,33.3,0
Uganda,15.8,11.7,-25.9
Ukraine,16.4,16.7,1.8
United Arab Emirates,4.4,4.5,2.3
United Kingdom,12.2,13.2,8.2
Tanzania,60.6,51.6,-14.9
United States of America,33.1,33.9,2.4
Virgin Islands (U.S.),58.5,56.9,-2.7
Uruguay,7.8,11.6,48.7
Uzbekistan,6.8,8.4,23.5
Vanatau,36.3,36.3,0
Venezuela,55.7,52.4,-5.9
Viet nam,37.9,46.7,23.2
Walls and Futuna,41.5,41.6,0.2
Western Sahara,2.5,2.5,0
World,31.9,31.2,-2.2
Yemen,1,1,0
Zambia,63.3,60.3,-4.7
Zimbabwe,47.5,45.1,-5.1
